Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
766,2015-01-07,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,25,65,NA
766,2015-06-07,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,21,125,NA
766,2015-09-07,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,23,82,NA
766,2015-07-13,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,33,143,NA
766,2015-07-15,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,31,89,NA
766,2015-07-20,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,22,137,NA
766,2015-07-22,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,21,100,NA
766,2015-07-27,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,22,38,NA
766,2015-07-29,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,23,92,NA
766,2015-03-08,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,22,84,NA
766,2015-05-08,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,24,104,NA
766,2015-10-08,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,19,137,NA
766,2015-12-08,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,19,140,NA
766,2015-08-17,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,20,166,NA
766,2015-08-19,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,20,104,NA
766,2015-08-24,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,18,66,NA
766,2015-08-26,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,21,104,NA
766,2015-08-31,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,22,107,NA
766,2015-01-10,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,17,56,NA
766,2015-07-10,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,26,63,NA
766,2015-09-10,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,30,61,NA
766,2015-12-10,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,18,57,NA
766,2015-10-14,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,24,110,NA
766,2015-10-16,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,23,74,NA
766,2015-10-19,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,20,87,NA
766,2015-10-23,Tamil Nadu,Chennai,"Thiyagaraya Nagar, Chennai",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,24,89,NA
